variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
eta_KA[16],-0.0357043475555,-0.04174455,0.6682732613823177,0.341976516,-1.1356084999999998,1.109574499999999,1.253301797417286,2087.0896794675327,194.66091732181624
eta_KA[17],-0.10008454637891499,-0.1649115,0.7535191116446627,0.4571396949,-1.201055,1.2672644999999998,1.2437759039284206,60.15766427478685,207.08674812341036
eta_KA[18],-0.021002914090925,-0.0049811000000000005,0.7399411289089407,0.39883704293999994,-1.2850765,1.1855524999999996,1.2650844345053474,2486.7313364223337,126.78814374041488
eta_KA[19],-0.009896370764875,-0.0175727,0.7105750565944238,0.42668961132,-1.2019469999999999,1.2082059999999988,1.2082712668016078,2940.1583814834835,190.1662463175328
eta_KA[20],-0.0767039021415,-0.12422949999999999,0.7020258563612994,0.3809399853,-1.1819350000000002,1.18681,1.2658620731715091,369.80130070334576,116.2981914205727
eta_KA[21],-0.0501305357675,-0.0786917,0.7011169031651447,0.4231258857,-1.1326269999999998,1.2017109999999978,1.2402542762252928,1871.4600505745977,154.9019636635209
eta_KA[22],-0.080481876596075,-0.0684631,0.7238409434009518,0.38749885943999995,-1.372509,1.1288505,1.264135946863864,2506.847889527869,138.30026798415292
eta_KA[23],-0.047495885091325,-0.1030045,0.6854078952040228,0.3696092148,-1.0880825,1.2174109999999996,1.2600379799155377,947.4426205803042,120.9416779120989
eta_KA[24],-0.205476248684,-0.292354,0.737936085957349,0.49607573609999994,-1.140451,1.1654374999999983,1.2526933668213545,21.947360796341723,152.13129075389207
eta_KA[25],-0.082817448777575,-0.1147165,0.7042012426517671,0.37672569479999996,-1.196674,1.161939999999997,1.2759194653900314,1656.919222405875,185.15200579717308
eta_KA[26],-0.09849172460225,-0.1444065,0.6786684832206151,0.3671933181,-1.1490555,1.1812844999999992,1.2446704626300202,227.62325738067813,156.93004064153746
eta_KA[27],-0.024385882872675,-0.05246215,0.6498357794011483,0.33967129539,-1.0444165,1.1382159999999992,1.269045683107715,2380.0136362726253,130.60881614879244
eta_KA[28],-0.02799222425675,-0.0801794,0.6510779594382856,0.3694112877,-0.9930574,1.2097549999999997,1.2584955378152545,768.104232949791,151.25127600842862
eta_KA[29],-0.12523994300725,-0.18021949999999998,0.7657265905878264,0.44630856059999996,-1.18392,1.2507664999999988,1.2503701546153936,45.524994766878976,129.5686093270091
eta_KA[30],-0.021217056022350002,-0.048062549999999996,0.6837135246863951,0.35817621902999996,-1.090175,1.227123499999999,1.267643632203036,2322.3231364318053,137.9147756534767
eta_KA[31],-0.059351126928875,-0.13201000000000002,0.6839132146614099,0.4035696504,-1.0904045,1.2303659999999992,1.2579866262594213,144.79381787853112,124.9970312458175
eta_KA[32],-0.09179362271574999,-0.1376355,0.6982063035780235,0.392325612,-1.1848655,1.1898964999999986,1.2676378592055726,468.8482550268801,129.02354020507838
eta_CL[1],-1.3645385851075,-1.326584915,1.8672165681015582,2.759622810021,-3.4017644999999996,0.70783495,1.902024115381516,5.62319025747413,31.831450461129474
eta_CL[2],-2.174436314018185,-2.1078355,2.0391364890165042,3.0064316249100003,-4.3805975,0.00604726999999975,1.7354605226116853,6.1395115798427415,146.40037766720792
eta_CL[3],-2.061392031184,-2.0409155,2.0209999742654032,2.9891227888200005,-4.244389,0.08999451499999998,1.7349785447427202,6.090077011543802,145.73543717570567
eta_CL[4],-2.16130244868905,-2.1277325,2.0332123435051606,3.0095562044100004,-4.334594,-0.002259686000000043,1.7657301626237705,6.009458892372825,86.22234060263645
eta_CL[5],-2.58836372075,-2.5705679999999997,2.083471416906976,3.0834047328,-4.8341864999999995,-0.36331290000000005,1.7527760427104269,6.040123056379047,93.96943097420514
eta_CL[6],-1.740002679832,-1.7084835,1.976016504414165,2.9149339296,-3.92808,0.3793390499999999,1.7415510556209226,6.093518871751056,123.86940271084595
eta_CL[7],-1.5336513355699999,-1.5135789,1.926442951924437,2.8513008858599997,-3.6072955,0.5511784499999999,1.8742271439825553,5.696858970122201,42.65223578186213
eta_CL[8],-1.6844522931750001,-1.6407732499999998,1.975846342367469,2.9242628194499996,-3.7807125,0.41222924999999994,1.755679125028085,6.065919480849578,76.1918301055463
eta_CL[9],-2.2431713433125,-2.2138095,2.0212249918383947,2.9894827641,-4.4004975,-0.10008280000000001,1.74905709769505,6.0593838789386325,118.40247400941122
eta_CL[10],-2.1176912425495,-2.11165,2.0387544897110117,3.01662264666,-4.336757,0.06753843499999991,1.7451979726450602,6.063680432157004,116.89727762402786
eta_CL[11],-1.957635358233525,-1.9551,2.008552024658655,2.97123188397,-4.088743,0.172733,1.7705387207880032,5.988597182294351,58.811796152878536
eta_CL[12],-1.984721092692375,-1.9524005,2.003683008683534,2.96439287256,-4.120507,0.14193529999999993,1.7666536927444811,6.006607716078735,59.51741551190319
eta_CL[13],-1.71074766013725,-1.7117295000000001,1.9656410155510828,2.90656317,-3.83347,0.39250789999999997,1.752652756957231,6.071718975485379,117.41385577337495
eta_CL[14],-1.87625970617725,-1.845443,1.970282138503265,2.9099612892,-4.0087855,0.24877714999999995,1.7895256202262235,5.9311835339126935,53.73521380072663
eta_CL[15],-2.299566995652,-2.295102,2.0478739797561163,3.0337672847999997,-4.5024845000000004,-0.12433015000000017,1.7454603744159403,6.058714155562218,132.21546554545003
eta_CL[16],-2.3364989601,-2.3246000000000002,2.049104462927036,3.0266878697999995,-4.5388815000000005,-0.15206125000000006,1.7338872062738746,6.126041392346225,131.22234774649408
eta_CL[17],-1.87630434759741,-1.9123679999999998,1.9982013779374763,2.95826009766,-4.066258,0.2785357999999999,1.747503229657503,6.085067476967955,148.49824199828853
eta_CL[18],-1.7445217047107249,-1.668977,1.9702104408334762,2.9123942358000003,-3.877022,0.3635604499999999,1.7357769825862155,6.099535985755097,117.61444032588373
eta_CL[19],-1.71025798089875,-1.6330365,1.959327628811267,2.8889387624999996,-3.8564735,0.4057354999999999,1.734033293159422,6.116823520705569,125.64973944823291
eta_CL[20],-2.34075531858,-2.3257275,2.066167090620022,3.0570285375,-4.5727645,-0.1343594000000001,1.7419991881589467,6.08419871587606,115.31655068933814
eta_CL[21],-1.91865049640505,-1.9913340000000002,1.9941867436431233,2.957581622835,-4.087505,0.23419019999999993,1.7339584875473935,6.113495759187503,133.38435142001828
eta_CL[22],-2.30251911104225,-2.314157,2.060079691268276,3.0485992151999994,-4.522651999999999,-0.09494151500000006,1.7333858003441742,6.127441789725289,127.65551486243491
eta_CL[23],-2.09886629029125,-2.1198635,2.0258229222892767,3.000932883899999,-4.276154999999999,0.05745494499999999,1.7354534291398533,6.108459294989483,146.28968975799427
eta_CL[24],-2.2086916530925,-2.2419935,2.0819450353665987,3.0795803660999996,-4.5053435,0.04137629999999994,1.8237098739899524,5.8547630884147415,56.19108817079395
eta_CL[25],-2.250087513926,-2.2175640000000003,2.0428062745531697,3.0216663035999995,-4.4310915,-0.07836048000000026,1.7356632807508632,6.130005541923785,131.52314706868714
eta_CL[26],-2.103689872838315,-2.0612909999999998,2.0270843057549763,2.9954471897699992,-4.2892255,0.06010085499999988,1.7363409460075636,6.103393707652116,127.78066355095297
eta_CL[27],-2.115259051939225,-2.0975189999999997,2.019850246127538,2.9855205155999998,-4.262613999999999,0.028693209999999834,1.7345696779084683,6.145818778310909,107.9575577323284
eta_CL[28],-1.9865810568192501,-1.939257,2.0074600613757037,2.9656195758,-4.147701,0.1533705,1.7365190903554832,6.129428859700733,109.99632650206632
eta_CL[29],-1.649962461971,-1.623281,1.9539657141397646,2.8932242178,-3.7701314999999997,0.44937659999999996,1.7544184132844274,6.042376473523101,110.06370582205504
eta_CL[30],-2.0726515772565,-2.06374,2.0196856500661453,2.981389991999999,-4.251937,0.07982835499999973,1.7333490180093132,6.128668182053783,125.99350283769606
eta_CL[31],-1.950946266018025,-2.051107,2.0073655350201043,2.9762868828,-4.115354,0.19712924999999995,1.7406098816836382,6.095082458736399,155.12788501828595
eta_CL[32],-2.2475428745415,-2.253377,2.055755053626392,3.0352031829,-4.4844235,-0.04130778500000005,1.7390472506873937,6.081228469626458,146.29451210896283
eta_V[1],0.878198860725775,0.48531250000000004,0.9702843750457572,1.1250917664,-0.22939225,2.3257459999999996,1.9238967241101388,5.593112113264297,33.42199107803768
eta_V[2],0.0312574273615,0.026229250000000003,0.9672076061797733,0.30044555414999996,-1.6613959999999999,1.7109279999999965,1.4636762519728916,4447.698441805559,75.97265184198228
eta_V[3],0.396792171283,0.2331065,0.37627005345803366,0.3598652340149999,-0.038398144999999995,1.0503989999999996,1.6885266840842927,6.2970027758608875,153.77880892770492
eta_V[4],-0.03219863006236,0.0995069,0.6573304180685419,0.15445815755999998,-1.4143379999999999,0.6711627499999994,1.417920581786369,707.4928415305006,79.69310064052135
eta_V[5],-0.63778787822,-0.41628149999999997,0.7044203181616382,0.16273981289999995,-2.195854,0.0734754199999998,1.4413915251645402,52.196196547460595,63.9334543388886
eta_V[6],0.008516257911250002,0.313796,0.9441351364248045,0.27369982079999994,-1.99018,1.1247544999999997,1.4894609880691903,52.97139637475929,55.878319029896204
eta_V[7],-0.47986950923,-0.2735605,0.7920970054657932,0.19010564369999994,-2.1098105,0.454878999999999,1.4885362506516011,1927.94561734343,103.56714422717131
eta_V[8],-0.5892862571705499,-0.0956333,0.8706710134506636,0.25456064087999997,-2.3579765,0.08201064499999997,1.5425069903152662,7.14221441715325,59.95875828330218
eta_V[9],0.29263225425,0.0435475,0.6798364398913879,0.8259408926999999,-0.46687405000000004,1.2045419999999998,1.760072707401102,6.0364111247480405,68.48136911772545
eta_V[10],0.029141969232874997,0.1260845,0.9631865236746366,0.31337360375999995,-1.785897,1.5858544999999986,1.445235194754024,3979.9280777157414,133.21681685251303
eta_V[11],0.99328879411625,0.02341455,1.6808988566726462,0.24887516640000001,-0.179448,3.9540529999999996,1.7791498231148322,5.965254383624131,30.551282539752673
eta_V[12],0.811380729047,0.5795615,1.0151704151824448,1.3610683128,-0.32381364999999995,2.093969,1.797958357385457,5.914516542725648,74.75641684407663
eta_V[13],0.49686622502365,0.3013685,0.4323536239398959,0.449998714935,-0.006938723999999997,1.2012369999999999,1.7476211945151108,6.074351789157395,77.48600919311492
eta_V[14],0.1913123592075,-0.01281695,0.48906315485897944,0.5356997037,-0.37432544999999995,0.9422005499999997,1.7984687370094554,5.900055517323048,55.899718291267384
eta_V[15],-0.055298572248,-0.0937608,0.21276148600711353,0.135102658887,-0.33253884999999994,0.3619145999999999,1.214408083431536,43.64935203944514,109.54617614830735
eta_V[16],-0.045750628712625,-0.1601825,0.9318393653573576,0.29249474099999995,-1.5516935,1.7300185,1.4805438676360771,2650.055318329458,113.95719689332998
eta_V[17],0.099252400077175,0.2462075,1.011173147332711,0.33107592188999996,-1.780626,1.5967784999999994,1.4371745076398583,930.1689286010834,64.97817641252635
eta_V[18],-0.0365824705501,0.07627,0.9459713263805195,0.3354649368,-1.776097,1.3760385000000002,1.422144945252772,3580.5381621006254,67.54844641538871
eta_V[19],-0.059820064044495004,0.07641095,0.921896224766283,0.36279007023,-1.9117995,1.319893999999998,1.3728562355393192,2872.7159745383387,63.197643108166375
eta_V[20],-0.01256669281525,-0.04357625,0.98032132209026,0.29374346084999997,-1.6648894999999997,1.7211159999999972,1.5055293603047761,4440.980270481014,70.23950963992097
eta_V[21],-0.038324890355649996,0.0787516,0.9264077680618172,0.34986839579999995,-1.766347,1.3547375,1.4486622058803322,2980.5350238640685,68.74513662641434
eta_V[22],0.19272343781537749,-0.060800450000000006,1.0812544092850531,0.31090129413,-1.3055655,2.523971499999999,1.5113431768574503,218.31690142578017,49.05630370583009
eta_V[23],-0.0358267059016425,0.038722049999999994,0.9391134934862981,0.28768674333,-1.7008859999999997,1.4876919999999971,1.4302767905558322,4818.980405575915,96.65487652949047
eta_V[24],0.2135193323925,0.308273,1.011371965892271,0.30243853919999997,-1.61778,1.9057284999999997,1.4627366908559374,2768.7003488334626,90.85807584847097
eta_V[25],0.0524523203526,-0.0181285,1.0398917530367142,0.26518080120000004,-1.699891,2.004999499999999,1.5156754950633797,2776.8235271787917,74.79778384434961
eta_V[26],0.027513755861225,0.10399649999999999,0.941646971963602,0.2697909459,-1.6843545,1.6066154999999998,1.4711566673344039,3281.373180795718,93.46084493384629
eta_V[27],-0.06469461953995,-0.02552185,0.9192340555396498,0.2695752276,-1.7650335,1.5103089999999992,1.5052748642027767,5136.669924158641,64.44973222425585
eta_V[28],-0.032722964728125005,0.07951749999999999,0.9351476615929003,0.2950262805,-1.8067149999999998,1.4415984999999993,1.4671214150440046,4297.142941351724,71.58546446844282
eta_V[29],0.08125940736975,0.33314,0.9922384031170485,0.34665708419999997,-1.84277,1.3501114999999986,1.3920076284556668,88.60414307535633,64.21479135869235
eta_V[30],-0.06894192753525,0.003725405,0.9140357280529363,0.2855828598,-1.8306790000000002,1.4355124999999984,1.436947361804487,3939.585467144914,82.62143109944282
eta_V[31],0.016019741816324998,0.157897,0.9339560640098258,0.29148657299999997,-1.8198455,1.424157,1.4295617918209746,3006.0046579360383,74.37398796225631
eta_V[32],0.00255339626226,0.0272385,0.9787320252109947,0.2863085925,-1.7560215,1.6809114999999992,1.4445689934386399,4427.608147407442,71.2048516525048
KA[1],0.12388840987500001,0.1117995,0.10297455094947765,0.13186948634999998,0.018181544999999997,0.2857882499999999,1.9241102269231238,5.592544661539265,39.57693298525903
KA[2],0.80325907708,0.0483718,8.307152814128253,0.05659143504,0.012533575,2.314416999999999,1.7464790149949454,6.0513231074478675,62.20375973963775
KA[3],0.246603079975,0.12707775,0.2420461856589842,0.17260191983999998,0.013482665,0.6278039,1.7358456680368883,6.097149664560079,94.01670599188635
KA[4],0.96202949014,0.16396745000000001,10.127857188454339,0.22861859533800002,0.012121405,2.0603569999999998,1.7770105805402359,5.988771540867653,62.34177555016989
KA[5],0.9778906478,0.21209609999999998,3.4929110019163883,0.29855383068,0.014197445,3.1975314999999997,1.7536697450488024,6.067909022002057,80.32012768102693
KA[6],2.1659422652325,0.05958345,85.52277500296243,0.076286827176,0.011850285,3.0064744999999977,1.7570885986953275,6.05683962856058,69.72980041217711
KA[7],1.202925950525,0.2186745,5.584858826918177,0.29404798689,0.02565481,3.588659999999994,1.9444474981130315,5.5594299951536925,33.22921229132067
KA[8],1.801656323575,0.38759425000000003,6.721019421067286,0.55060272477,0.020372895,5.677128999999999,1.7900631479838744,5.967783543045819,52.073937879044664
KA[9],0.1718672225,0.12393390000000001,0.15367838089227867,0.15975785952000002,0.01810549,0.37938584999999997,1.7687420748468077,5.982192889122928,88.61416532216118
KA[10],0.78827924691,0.04034395,5.276828949312694,0.04687844800800001,0.011109490000000001,2.6506979999999976,1.7806950038803124,5.945700053464691,42.057149801201604
KA[11],0.55117994935,0.648354,0.3433915894110628,0.21585247529999993,0.01775486,0.9864132999999999,1.718171535738076,6.161592122850463,31.102707984653925
KA[12],0.09673429895,0.101381,0.0765734021305566,0.11527474455,0.017991925,0.20666614999999997,1.8073758871867789,5.864878016179124,57.73241723458087
KA[13],0.258998172075,0.1393482,0.24723073919392086,0.18802577829,0.01655872,0.6183685999999998,1.7635790159708264,6.022725283530972,125.06668047656686
KA[14],0.2988191408,0.157756,0.2815558819890228,0.20980435685999999,0.020407085,0.6966637499999999,1.8295582634690002,5.806434289950384,46.9294988402169
KA[15],0.4146298132575,0.18771955,0.42050156594177157,0.264620356161,0.01366375,1.0599169999999998,1.7495566779686489,6.036933153783361,66.23289964886483
KA[16],1.21752829634,0.0751985,33.35451614038948,0.092151003,0.014477384999999999,2.2143269999999995,1.7352540635912006,6.111674382822911,145.97256304221781
KA[17],0.780657670825,0.04150255,3.3336444854941423,0.049252520561999996,0.010282384999999998,2.767558999999994,1.793681045078582,5.928108442532661,38.932646334425954
KA[18],0.8081120550925001,0.045867649999999996,6.5109292289042795,0.050751844289999994,0.01406609,2.620280499999994,1.7328448096290356,6.14795030319341,103.31880898937422
KA[19],0.7441802255325,0.044319250000000004,3.4923291017275564,0.051912712677000004,0.013059455000000001,2.5843419999999995,1.7349263835290447,6.113723899161228,86.75041586798106
KA[20],0.8862838266825,0.054999,7.068279434045088,0.066799699428,0.012275830000000001,2.6041049999999997,1.7564969307891638,6.03101792840558,61.88566890803499
KA[21],0.7312763003975,0.038378300000000004,3.822834181090575,0.045883178628,0.01206375,2.5078479999999996,1.742652457221776,6.0787457942957985,68.06403317790878
KA[22],0.7254764780625,0.06222875,7.017235719799769,0.07386187178999999,0.013461325000000001,2.3870429999999985,1.7342701114823458,6.119781495161001,95.4572835496547
KA[23],1.6194039033825,0.06410385,51.765857415001236,0.07906320324,0.0126998,2.490876499999998,1.7425405812647503,6.082867048252612,119.18303554213213
KA[24],0.6883265494275,0.030136049999999998,2.8504025302224227,0.035558930441999995,0.0084825835,2.5529489999999977,1.883837897990539,5.663460988812348,30.768661198812463
KA[25],0.7301379537675,0.0598212,3.262238504202502,0.0719609562,0.012852574999999998,2.4195349999999993,1.7426516959227465,6.095870178260598,102.43634434324225
KA[26],0.63978052743,0.0638029,1.8452399216330593,0.07850233565999998,0.012092235000000002,2.5429894999999996,1.7515313846701472,6.055914708336281,66.79154805137142
KA[27],0.7193930924999999,0.0442791,3.3600003743409803,0.04895085594,0.014123235,2.461990999999998,1.7402764006697045,6.103133277060485,127.54750481077745
KA[28],0.7087366333675,0.0581148,2.8714261147250544,0.071601240375,0.012946895,2.6844474999999974,1.741683611486306,6.0904981310371005,81.39701493093769
KA[29],0.90311289494,0.0259235,9.249288205163644,0.027874777727999994,0.010074635,2.808501499999998,1.7954269489154722,5.929219284120511,43.72093108090224
KA[30],0.7147928061675,0.0354619,2.7681992152598562,0.03826374881699999,0.013641975,2.6697569999999944,1.7405192346026988,6.122731083972512,73.92395106386361
KA[31],0.698875215735,0.03992885,2.0197617077294954,0.047055381492000004,0.011793775,2.6864859999999995,1.7622579071689828,6.0507380121426095,47.2885608003145
KA[32],0.69888181505,0.0602157,3.6880128983091147,0.074736850419,0.011956195000000001,2.419542,1.7573692272220238,6.0508442758187835,55.41390175060626
CL[1],0.26326297275,0.2627045,0.05459825166819276,0.06187408710000001,0.17973915000000001,0.3540645,1.5720093448958463,6.9104663142265546,39.83696205102974
CL[2],0.115409225725,0.114941,0.01385763029646119,0.013333763100000002,0.093962105,0.13906129999999994,1.0259302877400394,169.6518271997563,1928.452610612078
CL[3],0.12904961625,0.1287895,0.01405280889516619,0.013976470200000006,0.10627779999999999,0.15245714999999999,1.008981053998264,3581.0976344638975,2837.282589623533
CL[4],0.116683023775,0.1163155,0.011785737559246392,0.011633962200000009,0.09777467999999999,0.13653389999999999,1.0421595394757526,66.25907388272731,2759.992817512778
CL[5],0.07641131525,0.0760619,0.010125303610372777,0.010131124710000002,0.0605363,0.09373957000000001,1.2072476815674653,13.31867309167126,197.20300749303385
CL[6],0.17873137825,0.17621150000000002,0.025976663525771736,0.02315524680000003,0.1404422,0.22598795,1.047713521186863,59.49530449653202,233.33056524986523
CL[7],0.21979422925,0.21926,0.03200015928277116,0.032842555199999984,0.1684312,0.27304835,1.4074843613321144,8.327806767727218,37.926885962173515
CL[8],0.1878369935,0.187251,0.01766278062243561,0.017352350399999987,0.160032,0.21871664999999998,1.1233730417225702,21.03665264176308,156.88715949490023
CL[9],0.10745584935,0.10692650000000001,0.010363007203936837,0.010370935259999995,0.091405385,0.12514005,1.0220661633202277,216.82209628008258,2966.247209164771
CL[10],0.122273812725,0.12220500000000001,0.015614601344097593,0.014642157600000014,0.09685549000000002,0.14796315,1.0261743856629035,145.90749854445838,1811.3732352858049
CL[11],0.142848184825,0.1423695,0.012479730932562189,0.012424187999999977,0.1235382,0.16418539999999998,1.038899876364466,79.3194000135209,2451.063298134972
CL[12],0.1390775285,0.138344,0.012673461591110895,0.012429377100000003,0.11912,0.16076619999999997,1.039202061291259,76.32745980468768,2293.152917701307
CL[13],0.18347615525,0.181535,0.022180367963142374,0.02214782010000001,0.15008125,0.22335959999999996,1.1173815861571068,22.937994378909178,859.2297458465589
CL[14],0.15564383575,0.1539515,0.02013283771667331,0.019826809799999994,0.1251799,0.19078734999999997,1.1219002239528315,21.15116885255056,143.78183076715544
CL[15],0.101710106775,0.1014175,0.011192028427923799,0.01106516270999999,0.08393440499999999,0.1209561,1.0681838211588408,38.131867121779486,2240.837595591126
CL[16],0.098044231925,0.09759045,0.011010485004474678,0.010023487950000003,0.08084433,0.11692459999999998,1.0637866497775839,43.93367392405762,678.824755834853
CL[17],0.1557428963,0.154641,0.020819433590864987,0.019653345599999983,0.12383145000000001,0.1913663,1.0176976050008015,328.7892195361117,2111.6091589728335
CL[18],0.17752696775,0.174471,0.023106328430932067,0.020010652200000013,0.14560974999999998,0.21838429999999998,1.0758039651966063,33.88463861159386,681.8619670056341
CL[19],0.18426920275,0.180917,0.027938391706081134,0.0253064994,0.14516985,0.23450224999999997,1.0897749050080052,28.642672698785578,390.6951142039313
CL[20],0.0978091316,0.0976773,0.012384836897565355,0.011915952720000011,0.077931925,0.11883519999999999,1.1130378748981338,22.870947628166512,280.33314092946364
CL[21],0.1492723108,0.1477865,0.01986955560799733,0.018874980599999987,0.119365,0.1840695,1.013504558876824,581.527254836068,2424.8838579779695
CL[22],0.10161111335,0.100932,0.012965529844765143,0.012488755230000002,0.08187172,0.12417579999999999,1.085945131857465,31.22690779231319,347.2289736190891
CL[23],0.12427231935,0.123583,0.013310837699259186,0.012335231999999991,0.10367555,0.14699715,1.008280619284199,3370.8403752675395,2620.4831598524256
CL[24],0.112298305975,0.1123595,0.018357117544466155,0.018551625539999998,0.08271980999999999,0.14192069999999998,1.1511235659927597,17.830494236673097,213.18259219581816
CL[25],0.10681497425,0.1061725,0.011284726251128455,0.010628388750000002,0.08945768999999999,0.12642625000000002,1.050303415386033,54.18159189047196,1625.1812220270315
CL[26],0.12368656255,0.12331600000000001,0.013355280878650191,0.012418257600000001,0.10242565000000001,0.14682175,1.0104504469315752,1660.0575501237388,1817.1257358635946
CL[27],0.122060906125,0.121537,0.011164082752426002,0.010633207199999975,0.10460175000000001,0.14088905000000002,1.0035698835966562,4447.3863317078185,3052.2608676885297
CL[28],0.13902355125,0.1383775,0.014745795035324456,0.014470176000000006,0.11636935,0.1634136,1.0069948475419384,4342.658401890087,2872.3691391451657
CL[29],0.19542401375,0.193519,0.02714417361874224,0.02463784679999999,0.1547017,0.2418087999999999,1.1426727564344847,18.709117056640807,79.72601235245403
CL[30],0.1276067114,0.12689,0.01399558548286109,0.013464231900000009,0.10598955,0.1516518,1.0059212226577692,5136.843533588759,2980.676378182935
CL[31],0.14419073,0.14334249999999998,0.01638733629212487,0.015838615799999976,0.11864085,0.17208674999999998,1.0051760132135543,4039.22220074618,2528.026637460748
CL[32],0.107398597125,0.10714850000000001,0.01389128490309676,0.013071342899999986,0.08468378500000001,0.13055339999999999,1.065492481354283,40.80933210110962,1733.8423965156826
V[1],4.066665267,4.326425,3.262470927459041,4.9879697427,0.5057567,8.512723999999999,1.910934256641002,5.62437232014262,40.10612463412561
V[2],4.058001746104,5.2814250000000005,3.8190055883967298,6.165443990999999,0.02578077,9.094735999999997,1.7348682049242878,6.095427132007577,72.86376118788132
V[3],4.194019504,3.4874825,3.9312706045082493,4.9308599907,0.20080035000000002,8.8858265,1.7322687241603367,6.125783407409322,123.84130009381134
V[4],4.22937489757425,3.4881335,4.094174074484263,5.166831822432,0.033209625,8.9459295,1.7499028070335239,6.057768040383952,77.01118850021246
V[5],2.5752950020715,2.207689,2.50745715464846,3.2700560000429992,0.015200985,5.429198999999999,1.7722113138034774,5.977919846532432,65.67919689538037
V[6],5.50546231909425,4.5177700000000005,5.3905826616968575,6.686133244434002,0.0184945,12.244184999999998,1.7507544726896664,6.044056567448012,56.99439913339626
V[7],2.97701384021275,2.549227,2.890063810168277,3.7702855810409996,0.016511565,6.344802,1.7352534576798537,6.140213879329064,149.35971471878716
V[8],3.7961630677552503,3.3715975,3.7471394346779747,4.997198936595599,0.012752775,7.9308784999999995,1.7560404580088766,6.027827008489725,62.12216667859823
V[9],2.77506183725,2.4722775,2.4265609528642766,3.285612099,0.27613965,5.5665024999999995,1.767646442478084,5.990406419062032,63.01380679064544
V[10],4.5257467958315,5.68189,4.345209791765569,7.1842148049,0.02262501,10.351255,1.7355449513985783,6.103080195297563,118.126379510562
V[11],5.193423126975,6.679665,2.9201396576322005,0.643908006,0.14324805,7.492743,1.6299401312862136,6.552674623942952,28.9384176932696
V[12],3.5563234525,4.33808,2.746270409546379,4.571315406,0.62865235,7.033286499999998,1.7959522427055294,5.895615460050935,61.38811382359104
V[13],4.34674492725,3.452654,4.033380261622095,4.868258688299999,0.24472015,9.183638999999998,1.7523321779817462,6.046142550269163,117.26816875080644
V[14],3.0252732672500002,2.39337,2.778023961742675,3.3476811479999995,0.19099325,6.3425085,1.8052802654314273,5.902670285952267,59.12287517151089
V[15],3.397844439225,2.8501375,3.269029339218378,4.14676311084,0.09653078,7.181380999999999,1.739941367502597,6.074150946702031,106.1368870452002
V[16],3.29813748856925,4.54315,3.0500050063072206,4.789413279,0.028547755,7.254614999999999,1.7312800535965274,6.1218752375113406,127.59458106282443
V[17],5.1929468723474,6.674935,5.008815403235366,8.517707499,0.023268385,12.003364999999999,1.719973047817779,6.146208481480635,67.33313540712261
V[18],4.371799549005825,5.305575,4.231063391781962,7.096854082499999,0.022433375,10.128955,1.7314557846212455,6.117751500792715,72.88629974134855
V[19],4.382959356008,4.181665,4.311789301663378,6.049728543599999,0.020427564999999998,10.596884999999997,1.7391817177796782,6.084635478321238,66.15441023605781
V[20],3.753938854798025,4.45167,3.5169497802411995,5.587941638999999,0.02535097,8.316946499999998,1.7382816604517206,6.0994591233058,76.61301129219476
V[21],4.36425383533975,4.24932,4.253404559319404,6.1212158091,0.022799025,10.306954999999997,1.7391232470632065,6.091903810262345,72.02767907736082
V[22],3.71743844810125,5.039395000000001,3.2522326654289957,4.470165021,0.037065635000000006,7.939613999999999,1.7283132492402358,6.147573640395327,105.66894927976549
V[23],4.131077927929,5.658415,3.9417596255074527,6.461289407999999,0.024001865,9.311958,1.7319077444272828,6.152387372138127,101.29379018013485
V[24],5.4487032482730005,6.270235,5.184060105087074,8.3202941199,0.026886660000000003,12.310059999999996,1.7338282078758052,6.148519298135448,92.92558930325721
V[25],3.8613592337045,5.39161,3.5439684555556425,5.185919822999999,0.024453235,8.366458999999997,1.7287033306536885,6.133298206524004,75.22066628481652
V[26],4.38725603156925,6.17251,4.16792198167275,6.5564278499999995,0.025316320000000003,9.7173265,1.7308227549718502,6.128697699766064,86.58566423715178
V[27],3.79559452779325,4.670695,3.603046488839902,5.7975360597,0.0233832,8.4039465,1.7370409088054024,6.092296120232514,70.3252830665584
V[28],4.31629219181525,5.701785,4.150501182533847,7.008545237399999,0.022228420000000002,9.7738725,1.737829842984185,6.1191382787310244,74.25090033812995
V[29],5.73354365422525,5.30641,5.6461189027391026,7.757331255449999,0.020933220000000002,13.47819,1.739904591079958,6.084063855420471,69.82745514384139
V[30],3.94626837385825,4.4617000000000004,3.786311707699406,6.066010456799998,0.022196840000000002,8.954254499999998,1.7382779257338659,6.10317502852016,90.58152279236748
V[31],4.6890943961475,4.829610000000001,4.5334179879607,6.881094269700002,0.022061375,10.656719999999998,1.7380681257714519,6.090021199036421,73.86062355025813
V[32],4.04629320442,5.39048,3.820394400954654,6.094093866,0.023327300000000002,9.0510055,1.7327896243898242,6.11345388793121,75.16689041055794
"amount[1,1]",94.117412525,94.5634,4.801649766641253,6.340338899999997,86.68459,99.095005,1.9241170163979902,5.592508523276908,39.57693298525901
"amount[2,1]",88.8113743,89.4225,8.969948661647829,12.180522690000005,75.142155,98.198305,1.9241157857405975,5.5925290248333575,39.57693298525901
