variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"a_fit[31,70,2]",29.456420365,28.6916,8.194577292594412,7.963934160000001,17.269955,43.71404,1.0003687613121526,4455.840416814211,2933.1378319553737
"a_fit[32,70,2]",25.2913230625,24.8384,6.375696277015,6.0736932900000005,15.631989999999998,36.36936499999999,1.0011957055527902,3932.57788393429,2322.2883141824273
"a_fit[1,71,2]",4.7238276305,4.04499,3.0833937827263735,2.5740530550000003,1.06297,10.576384999999993,1.0005743586245404,3193.2561323122763,2839.111002530833
"a_fit[2,71,2]",24.195177265,23.618450000000003,6.326226786335415,6.1104617700000015,14.73524,35.46180999999999,1.000490158471274,5721.0794127783965,2987.746059389258
"a_fit[3,71,2]",21.83328467,21.60705,4.785407430496624,4.840688999999998,14.301485000000001,30.03072,1.0006414957459082,4689.261457459443,3190.242462813118
"a_fit[4,71,2]",30.695761175,30.49695,5.436452241019628,5.3315778599999994,22.231865,39.88767,1.0005878229764893,4067.710398149695,3262.5977167278334
"a_fit[5,71,2]",13.3191058,13.16835,2.791845857266549,2.82835602,9.017792,18.033749999999998,0.999642619236651,4575.842393683267,2959.577247454716
"a_fit[6,71,2]",24.85633619,24.2845,6.803248161915372,6.734710499999998,14.49114,36.81626999999999,1.0006931712945046,4289.235216647599,2774.439751671224
"a_fit[7,71,2]",2.5681789375,2.360035,1.2788960175452984,1.1777922659999998,0.919715,4.946428,1.001431278186871,3940.5422419142383,3018.033467723614
"a_fit[8,71,2]",11.870643745,11.651299999999999,2.9263813537325656,2.871425550000001,7.446859,16.982615,1.0002269952442135,6018.24588863246,2672.570212748716
"a_fit[9,71,2]",10.3161020275,10.15895,2.574392877984743,2.511302009999999,6.305556500000001,14.886599999999994,0.9999829055270334,5374.869148311796,3221.6294580894946
"a_fit[10,71,2]",27.6971096575,27.22415,7.345957935775235,7.3807534499999985,16.79815,40.344274999999996,1.002521472629468,4179.482919701932,2162.91883262379
"a_fit[11,71,2]",17.19346205,16.98685,3.9400053083739115,3.9407508000000018,11.12159,23.85096,1.000822569363054,5888.086550835672,3036.086855019754
"a_fit[12,71,2]",14.9412531825,14.4698,4.234712699742704,4.015177319999999,8.657358499999999,22.33395,1.0013084080357686,4103.42636032975,2841.5930276278364
"a_fit[13,71,2]",14.5232433625,14.12455,4.411804904684767,4.348762320000001,8.0162715,22.259004999999984,1.0037355702031185,4925.710524096438,2945.370310184085
"a_fit[14,71,2]",5.72751140725,5.492595,2.1681461277647767,2.1118154399999995,2.6836215,9.617448499999995,1.0005694595664814,5489.774599908646,2715.498139558818
"a_fit[15,71,2]",19.011012655,18.8169,3.849905741606022,3.75735318,13.19889,25.763714999999994,1.0005002068332243,4920.7501642939515,2732.4971015967108
"a_fit[16,71,2]",19.32696574,19.0642,4.892910970922651,4.799991629999998,11.776365,27.80032,1.0003015476694033,5104.15067928253,2665.630057692926
"a_fit[17,71,2]",27.7289143325,27.1361,8.398312892332768,8.421167999999996,14.95143,42.62095999999999,1.0001661481163249,4361.894761807632,3040.502816888884
"a_fit[18,71,2]",16.1513464625,15.38645,6.293802581465093,6.190818689999999,7.3228805,27.689549999999997,1.0020580908055081,5046.878594445278,2709.1811321378823
"a_fit[19,71,2]",13.1961528335,12.28395,6.180660775717498,5.889265263,4.8597005,24.815315,1.0003149490851462,4932.396443107747,2601.2482078416656
"a_fit[20,71,2]",23.52269499,23.15895,5.772522594729233,5.8681308,14.76576,33.621105,1.0015727554748994,6120.079511053078,2962.8239691834547
"a_fit[21,71,2]",18.179578935,17.4482,6.711309058789475,6.675999539999998,8.4682045,30.062385,0.9995322338308689,4495.30308936999,2879.287554454512
"a_fit[22,71,2]",20.962977,20.6522,5.190034624267927,5.1786476699999975,13.0038,29.985999999999994,1.0006044258761981,4895.644450117292,2950.4023888146644
"a_fit[23,71,2]",24.7624764,24.29855,6.646957712193449,6.646125150000001,14.753355000000001,36.46675,0.9996538094611733,5257.237081312646,3106.1365452594937
"a_fit[24,71,2]",40.82743005,40.60595,8.775226523906575,8.906348850000004,27.138565,55.697119999999984,1.001301424778136,3470.171472561228,2962.87182124928
"a_fit[25,71,2]",27.6296188575,27.3293,6.1386112731462745,6.113945879999998,18.28848,38.25195,1.0020961300359328,4851.531610064211,2372.063153536407
"a_fit[26,71,2]",29.70675153,29.222050000000003,7.1620350422212935,7.32567486,18.92386,42.210004999999995,0.9999329103342266,4770.923480031715,2781.274896767389
"a_fit[27,71,2]",24.341704625,23.851100000000002,6.28748895493609,6.117059340000002,15.08248,35.2173,0.9999005189250514,5406.076750856245,2960.018612509999
"a_fit[28,71,2]",24.83595967,24.198999999999998,7.039430949957098,6.992534639999997,14.53209,36.89754,1.0012552604871396,4897.979154251268,2985.930848911682
"a_fit[29,71,2]",31.0803757575,30.0275,10.692748947943427,10.646254079999999,15.617135,50.180074999999995,0.9999791286601544,3656.5111944730684,2835.3371137977647
"a_fit[30,71,2]",21.4159560525,20.79175,6.340626709320817,6.392526419999997,11.89288,32.435165,0.999968960243964,4763.405691971484,2610.4130005048405
"a_fit[31,71,2]",28.16342782,27.3729,8.081944739408808,7.834947960000001,16.227875,42.24559499999999,1.0003689613575828,4453.484838333461,2933.1378319553737
"a_fit[32,71,2]",24.2828910525,23.81135,6.31772470246495,6.001713059999999,14.740595,35.284989999999986,1.0011452035560073,3926.914554208207,2322.2883141824273
"a_fit[1,72,2]",4.3148598856,3.6543349999999997,2.913143150426917,2.3907147389999994,0.91925365,9.857040499999995,1.0005804185620755,3192.9702341865836,2839.111002530833
"a_fit[2,72,2]",23.177426765,22.58425,6.248315095648347,6.029660070000003,13.891375000000002,34.33789,1.000499698703435,5710.259661701007,2987.746059389258
"a_fit[3,72,2]",20.8434129725,20.60455,4.709418193414209,4.771080929999999,13.458514999999998,28.935765,1.0006519664199813,4687.922001527024,3190.242462813118
"a_fit[4,72,2]",29.450767225,29.241300000000003,5.37758584111476,5.276869919999995,21.106189999999998,38.565419999999996,1.0005805281331686,4061.59875870237,3262.5977167278334
"a_fit[5,72,2]",12.72831453,12.57235,2.7494299550372787,2.78550888,8.5108665,17.38359,0.9996243292425684,4574.113445661763,2972.02802735136
"a_fit[6,72,2]",23.7503009025,23.16055,6.700189214444186,6.6242567999999995,13.590555,35.57254499999999,1.0007105690190412,4285.234913001828,2774.439751671224
"a_fit[7,72,2]",2.31212614125,2.11179,1.18751809854995,1.0829577569999997,0.7995731,4.526194499999999,1.0014376037635282,3936.625228033149,3042.631839913628
"a_fit[8,72,2]",11.0339962525,10.81485,2.80309162250468,2.748013926,6.817412,15.94741,1.0002292974297098,6015.214942381618,2672.570212748716
"a_fit[9,72,2]",9.7041335925,9.543410000000002,2.4975824654144767,2.4336656610000005,5.832899,14.153159999999993,0.9999945329198321,5374.366731737438,3221.6294580894946
"a_fit[10,72,2]",26.6053572375,26.10805,7.272086201609942,7.316112090000002,15.877455000000001,39.147555,1.0025466725219518,4177.548683685893,2139.1477787802405
"a_fit[11,72,2]",16.19850875,15.98485,3.8259612926078224,3.824885609999999,10.327250000000001,22.683524999999996,1.0008098661800227,5887.735506016626,3036.086855019754
"a_fit[12,72,2]",14.0132817075,13.5379,4.1071267712298765,3.882262230000001,7.946422,21.210725,1.001287082502803,4102.251316384417,2665.3385149262663
"a_fit[13,72,2]",13.6498247575,13.24315,4.274608771884266,4.19953863,7.38268,21.17397999999999,1.0037348930311416,4925.5107576448745,2945.370310184085
"a_fit[14,72,2]",5.30222348625,5.066155,2.0693481714421536,2.003563401,2.4202234999999996,9.027951499999997,1.000569393161108,5489.584937443483,2715.498139558818
"a_fit[15,72,2]",18.16814664,17.96735,3.792987278855177,3.6979009199999986,12.466494999999998,24.84011999999999,1.0005048980448676,4921.401141351428,2732.4971015967108
"a_fit[16,72,2]",18.462758865,18.18235,4.818283589194417,4.71748494,11.06546,26.83223,1.0003209090148266,5103.667922518162,2665.630057692926
"a_fit[17,72,2]",26.5592169475,25.932850000000002,8.28494420373298,8.258971559999997,14.029744999999998,41.297159999999984,1.0001602954098539,4359.488706132146,3040.502816888884
"a_fit[18,72,2]",15.24768502,14.47195,6.124322520119769,5.99207616,6.7391245,26.525584999999992,1.0020842285962461,5036.421206869643,2709.1811321378823
"a_fit[19,72,2]",12.45560535825,11.5234,6.010438174218479,5.697112889999998,4.4370835,23.805304999999997,1.0003361616138158,4933.871806467731,2619.0313246879286
"a_fit[20,72,2]",22.5962050675,22.21755,5.715875005897357,5.809123319999998,13.97455,32.638245,1.0015645175449732,6118.461041173896,2984.436479335367
"a_fit[21,72,2]",17.321134515,16.57915,6.587237472677293,6.544048139999997,7.869330000000001,29.03673,0.9995271463527343,4496.253007635197,2857.6382129321332
"a_fit[22,72,2]",20.07170225,19.74665,5.125021061652497,5.113561529999999,12.25767,29.02504,1.0006048688825773,4887.152079132652,2950.4023888146644
"a_fit[23,72,2]",23.670763795,23.17805,6.548178756310762,6.526405199999998,13.858885,35.25092,0.9996552586025401,5252.190186499278,3106.1365452594937
"a_fit[24,72,2]",39.563652675,39.31955,8.762045643320215,8.88848352,25.93302,54.45490999999999,1.0012982596744209,3473.7412430127583,2962.87182124928
"a_fit[25,72,2]",26.4746756025,26.1626,6.065016223498468,6.02980833,17.29434,37.00496,1.0021095014979993,4846.138511377155,2357.0461336435824
"a_fit[26,72,2]",28.4736339425,27.962200000000003,7.076207051855938,7.217889839999996,17.851435000000002,40.843864999999994,0.9999297733051368,4768.383309450724,2781.5675788264366
"a_fit[27,72,2]",23.1921095775,22.6951,6.177277384450524,5.985478589999998,14.128395,33.89553999999999,0.9998712685025435,5404.728088150088,2983.7857797338347
"a_fit[28,72,2]",23.68451966,23.031950000000002,6.920116709617816,6.848500050000001,13.618984999999999,35.57665,1.0012730500468938,4896.557068025313,2973.1491435360235
"a_fit[29,72,2]",29.64416752,28.561,10.506646518989248,10.43913486,14.565265,48.50406499999999,0.9999806601881346,3657.1788639029064,2835.3371137977647
"a_fit[30,72,2]",20.4153128275,19.78165,6.227609413311336,6.271101479999999,11.122485000000001,31.291439999999998,0.9999295342826903,4762.740678148676,2610.4130005048405
"a_fit[31,72,2]",26.92920684,26.110500000000002,7.9643247645767294,7.694916389999996,15.21564,40.839254999999994,1.0003667219332821,4452.246337356171,2972.290462745513
"a_fit[32,72,2]",23.3161183675,22.821,6.255010476048423,5.93595975,13.92274,34.24996,1.0011045196101167,3915.5098833988973,2322.2883141824273
"a_fit[1,73,2]",3.9427898951,3.30112,2.7509753106485304,2.222054163,0.79091405,9.187228999999999,1.0006089871044637,3192.7741965694318,2839.111002530833
"a_fit[2,73,2]",22.2039064275,21.584049999999998,6.166389348826949,5.945744909999998,13.097415,33.259874999999994,1.0004471051747845,5705.225348653787,2987.746059389258
"a_fit[3,73,2]",19.8993444625,19.64705,4.63062947219183,4.680790589999999,12.66513,27.87651,1.0006697982450397,4689.199284048978,3190.242462813118
"a_fit[4,73,2]",28.25712342,28.03735,5.314707200193351,5.223644580000001,20.044665000000002,37.286519999999996,1.0005682317056022,4056.19474946175,3262.5977167278334
"a_fit[5,73,2]",12.16422598,12.004249999999999,2.705400749769293,2.738288069999998,8.031871,16.752684999999996,0.9996117828783736,4572.08695975449,2972.02802735136
"a_fit[6,73,2]",22.695097635,22.081,6.593235478731311,6.488079989999998,12.74896,34.382509999999996,1.000733162711414,4282.329291691793,2754.0989073341784
"a_fit[7,73,2]",2.082036361125,1.888865,1.1020126538184818,0.9930677189999999,0.6954873500000001,4.140367999999999,1.0014416205682037,3933.809548119325,3042.631839913628
"a_fit[8,73,2]",10.2568784325,10.0384,2.6828707604475257,2.625610470000001,6.241166000000001,14.974070000000001,1.0002297801695434,6013.330080595447,2672.570212748716
"a_fit[9,73,2]",9.1290288925,8.963104999999999,2.4209651029162074,2.354872883999998,5.39567,13.455889999999991,0.9999987284578855,5374.755780626235,3221.6294580894946
"a_fit[10,73,2]",25.558278835,25.04055,7.193307101326027,7.212181829999999,14.99133,38.00106999999999,1.0026239732071764,4175.696512614654,2102.948528728412
"a_fit[11,73,2]",15.26188226,15.0425,3.7121478121516804,3.7052397900000003,9.5896245,21.56871,1.0008094677379802,5886.716835775222,3036.086855019754
"a_fit[12,73,2]",13.14412346,12.6677,3.9795923900606938,3.7547586300000004,7.2997320000000006,20.141469999999998,1.0012497650018073,4100.794152801352,2665.3385149262663
"a_fit[13,73,2]",12.8300384,12.41935,4.13841590522533,4.048217060999998,6.80043,20.141759999999984,1.003722628513561,4924.650289719002,2922.6870146950823
"a_fit[14,73,2]",4.909147899,4.672929999999999,1.9736270468453638,1.9032803369999984,2.1827335,8.474551499999997,1.0005684288835421,5489.63794801415,2715.498139558818
"a_fit[15,73,2]",17.3633159825,17.1554,3.7337683155294665,3.6389675699999993,11.774915,23.949634999999994,1.000488192738809,4922.284545787389,2732.4971015967108
"a_fit[16,73,2]",17.63827217,17.33815,4.740961182863322,4.635571290000001,10.392635,25.898874999999997,1.0003805412328999,5105.542748608754,2703.4509472254317
"a_fit[17,73,2]",25.4409119325,24.77745,8.16694529522215,8.152150230000002,13.17312,40.01881499999999,1.000115503131536,4357.49330528609,3040.502816888884
"a_fit[18,73,2]",14.3965037075,13.615400000000001,5.955240485576375,5.785668588000001,6.1976260000000005,25.413689999999995,1.0020437933408826,5024.061674574357,2709.1811321378823
"a_fit[19,73,2]",11.758792927,10.822949999999999,5.841314372511471,5.503796675999998,4.049144,22.837149999999998,1.0003046385368757,4934.925249200736,2619.0313246879286
"a_fit[20,73,2]",21.7074256275,21.3145,5.655175260654703,5.738922210000004,13.216255,31.683519999999998,1.0016394634464378,6114.224809368146,2986.0919694285913
"a_fit[21,73,2]",16.5052170575,15.723400000000002,6.46082542316019,6.371399369999996,7.309000000000001,28.041289999999993,0.9995221418445043,4497.394140570433,2857.6382129321332
"a_fit[22,73,2]",19.21945271,18.890500000000003,5.056566297290438,5.03483547,11.554055,28.071649999999998,1.0006073257832926,4874.6372298534,2962.121426053737
"a_fit[23,73,2]",22.6286891475,22.12095,6.44578583224861,6.405202649999999,13.008055,34.07268,0.9996562894647277,5250.790789846183,3132.21961696315
"a_fit[24,73,2]",38.340505325,38.0736,8.74170967784089,8.860165859999999,24.79617,53.23173,1.0012933370463495,3485.767406111298,2940.123094634451
"a_fit[25,73,2]",25.3691835575,25.03865,5.987408261285362,5.961608729999998,16.358965,35.79424999999999,1.002074754774852,4841.886381776555,2357.0461336435824
"a_fit[26,73,2]",27.2931713625,26.7568,6.985718787937717,7.099504229999998,16.834744999999998,39.55487,0.999926022120075,4767.73136542529,2759.776759351496
"a_fit[27,73,2]",22.0981848825,21.573,6.064177973495702,5.834327519999997,13.25349,32.650954999999996,0.9998646321608388,5402.566015924929,2983.7857797338347
"a_fit[28,73,2]",22.5881310525,21.9225,6.79758151331187,6.729002489999997,12.763420000000002,34.31496,1.0012378140368838,4894.891184686733,2973.1491435360235
"a_fit[29,73,2]",28.277238735,27.175150000000002,10.316423903203052,10.208219909999999,13.58543,46.88339499999999,0.9999848414362063,3657.0436996619355,2835.3371137977647
"a_fit[30,73,2]",19.462999905,18.8106,6.111843298829728,6.1516780499999975,10.390425,30.184330000000003,0.9999095872314031,4763.829244033963,2612.035136052431
"a_fit[31,73,2]",25.750998205,24.92025,7.842400230883519,7.553772869999998,14.2788,39.46704499999999,1.0003639007445877,4449.574600417087,2953.11958786394
"a_fit[32,73,2]",22.3892321525,21.869500000000002,6.188038579562536,5.861088450000003,13.15972,33.217825,1.001069223293592,3911.7929222942666,2336.561871580056
"a_fit[1,74,2]",3.604152271275,2.98215,2.5967407945996395,2.058041538,0.68365275,8.5615645,1.00062054698351,3192.9525519278686,2832.5598880813845
"a_fit[2,74,2]",21.2726381675,20.637900000000002,6.080937339546218,5.844853980000002,12.345445,32.21564999999999,1.0004034922349432,5701.031371984945,2987.746059389258
"a_fit[3,74,2]",18.998913265,18.73595,4.549468592353105,4.59116742,11.918619999999999,26.858629999999998,1.0006880574409083,4688.627539078382,3190.242462813118
"a_fit[4,74,2]",27.112678245,26.880699999999997,5.248251859556419,5.1613753799999955,19.024295,36.043274999999994,1.0005660513288868,4050.298666856999,3262.261690727607
"a_fit[5,74,2]",11.625608955,11.45895,2.6599936602546266,2.6841212789999997,7.576873,16.150734999999997,0.9995949660123087,4570.718664353712,2972.02802735136
"a_fit[6,74,2]",21.6883125075,21.05825,6.482969997818001,6.368730689999997,11.972795000000001,33.221945,1.0007476634404278,4278.21808377028,2754.0989073341784
"a_fit[7,74,2]",1.875232573625,1.68958,1.022105509824928,0.9157353030000001,0.6048733500000001,3.7873599999999996,1.001443936650073,3931.171319156637,3042.631839913628
"a_fit[8,74,2]",9.535014095,9.317635,2.5659020739987564,2.5073582940000003,5.7136315,14.058334999999998,1.0002300514952,6012.960332373898,2672.570212748716
"a_fit[9,74,2]",8.5885329425,8.419545,2.3447960861027806,2.2782817679999994,4.991238999999999,12.794089999999992,0.9999943627232168,5374.910178773027,3221.6294580894946
"a_fit[10,74,2]",24.55398583,24.011200000000002,7.1101471543620836,7.113885450000004,14.166765,36.87216999999999,1.002616707437244,4172.012188115908,2102.948528728412
"a_fit[11,74,2]",14.38011709,14.1562,3.598930196848124,3.587076569999999,8.9047095,20.508685,1.0008119324305296,5887.420989832496,3036.086855019754
"a_fit[12,74,2]",12.329979085,11.85265,3.8526090110678117,3.625231280999999,6.7103725,19.125869999999995,1.001219199830818,4099.440927423083,2665.3385149262663
"a_fit[13,74,2]",12.060521675,11.64555,4.003616809193377,3.904056449999999,6.2663935,19.159759999999988,1.0036892167514644,4923.800122507685,2922.6870146950823
"a_fit[14,74,2]",4.5457962175,4.310230000000001,1.8810730810459209,1.803560661000001,1.968768,7.955037999999997,1.0005690471487505,5489.222413319257,2715.498139558818
"a_fit[15,74,2]",16.5947772225,16.378950000000003,3.6725729963844493,3.5738814300000046,11.121670000000002,23.091064999999997,1.0004838050141471,4923.969625608256,2732.4971015967108
"a_fit[16,74,2]",16.8516306475,16.5392,4.661342764113903,4.55514024,9.7668355,24.99777999999999,1.0003632524538681,5105.383661817872,2703.4509472254317
"a_fit[17,74,2]",24.3716578225,23.6764,8.044947306941584,8.00114742,12.365555,38.77767,1.0001078494174205,4357.323899208751,2969.2823358633545
"a_fit[18,74,2]",13.5946514575,12.801200000000001,5.7870613556873725,5.585339676,5.6931970000000005,24.348489999999995,1.0020045515172562,5016.625773984588,2709.1811321378823
"a_fit[19,74,2]",11.10300862375,10.168050000000001,5.673737120271653,5.30563236,3.6911775000000002,21.910344999999992,1.0002791449739186,4936.376106722434,2619.0313246879286
"a_fit[20,74,2]",20.8547792125,20.454,5.590844631926905,5.668869359999999,12.509915,30.75257,1.0016013152667915,6111.344892600084,2938.8866607680566
"a_fit[21,74,2]",15.7296256725,14.92755,6.3326127934557785,6.216690059999999,6.789046,27.065945,0.9995147874865098,4499.629705043975,2857.6382129321332
"a_fit[22,74,2]",18.40447947,18.069850000000002,4.985078156339855,4.960112429999999,10.892660000000001,27.14807499999999,1.0006091418301823,4863.55958376923,2939.4876551129432
"a_fit[23,74,2]",21.6339279575,21.108800000000002,6.340307810105659,6.297788280000002,12.22724,32.93071,0.9996555360736641,5244.862492496547,3120.05912761953
"a_fit[24,74,2]",37.1566576,36.8631,8.714694494735108,8.822137170000001,23.701305,52.058565,1.0012898328271815,3484.3051828713797,2939.591197651076
"a_fit[25,74,2]",24.31098452,23.9523,5.9062500454375435,5.86827906,15.46363,34.621404999999996,1.0020331890342142,4835.228620135658,2357.0461336435824
"a_fit[26,74,2]",26.1630614725,25.608249999999998,6.891113704403811,6.989865959999998,15.879615,38.29131999999999,0.9999203160179204,4766.654209375702,2822.963484998051
"a_fit[27,74,2]",21.0571681525,20.521,5.948717739293344,5.698521359999997,12.43248,31.445104999999998,0.9998109437710394,5399.920712709114,2983.7230051470033
"a_fit[28,74,2]",21.5440835175,20.86825,6.672397446298009,6.575182739999998,11.961884999999999,33.099625,1.001224542029948,4893.027408539934,2943.2202868960676
"a_fit[29,74,2]",26.9761126525,25.8603,10.122909244787824,9.99042597,12.670355,45.30505,0.9999985233250402,3656.658704479723,2901.585071245508
"a_fit[30,74,2]",18.55660781,17.891199999999998,5.993855418885989,6.027658560000001,9.691554,29.09771,0.9998800159973843,4764.15061265315,2594.4967893288112
"a_fit[31,74,2]",24.6261789125,23.79235,7.716804690439586,7.414927379999997,13.40745,38.15828499999999,1.0003597983003563,4448.76042834145,2953.11958786394
"a_fit[32,74,2]",21.5005334825,20.9575,6.117261117492786,5.771613539999999,12.413875,32.213919999999995,1.0010458454303304,3906.246255090016,2294.258049414691
"a_fit[1,75,2]",3.2958210496,2.694915,2.450251203438492,1.9140588390000002,0.5911337000000001,7.978583999999999,1.000643960687204,3192.1066580943075,2832.5598880813845
"a_fit[2,75,2]",20.3817346575,19.73995,5.99240959368456,5.748707369999999,11.637945000000002,31.21050499999999,1.0003856361165142,5697.858555646765,2987.746059389258
"a_fit[3,75,2]",18.1400633225,17.86805,4.466330876980725,4.502211419999998,11.21609,25.87736,1.0007198774615464,4688.26082301135,3190.242462813118
"a_fit[4,75,2]",26.01536979,25.7757,5.178626193341333,5.084873219999998,18.064835000000002,34.851214999999996,1.0005716458005272,4045.013416197044,3262.261690727607
"a_fit[5,75,2]",11.11129273,10.9402,2.6134237485157614,2.6329419270000014,7.150701000000001,15.570379999999997,0.9996039610808042,4569.471063252775,2972.02802735136
"a_fit[6,75,2]",20.72765391,20.08185,6.369929351451799,6.235593209999999,11.24393,32.07851999999999,1.00076431930698,4274.116050410434,2754.0989073341784
"a_fit[7,75,2]",1.689318273025,1.51261,0.9475177065207847,0.8419025642999999,0.52561875,3.464451,1.001445964419291,3928.4495526465457,3042.631839913628
"a_fit[8,75,2]",8.86443809,8.64583,2.4523246014700515,2.389758462,5.2306785,13.198559999999997,1.0002190373526636,6010.375603243338,2672.570212748716
"a_fit[9,75,2]",8.08053022,7.90987,2.2692994949531453,2.201253285,4.6184495000000005,12.165059999999993,0.9999856934268894,5374.830192074603,3221.5851802295133
"a_fit[10,75,2]",23.5906680475,23.0188,7.023092533014643,7.002393929999995,13.376055,35.776769999999985,1.0026949192508492,4173.107101469799,2102.948528728412
"a_fit[11,75,2]",13.5499568925,13.32235,3.486628153201018,3.4703218199999997,8.268709000000001,19.500759999999996,1.000797409756233,5888.122747277348,3036.086855019754
"a_fit[12,75,2]",11.5672962025,11.089500000000001,3.726611414792327,3.4975127040000014,6.1662425,18.161285,1.0011729639988514,4098.919980819395,2665.3385149262663
"a_fit[13,75,2]",11.3381278125,10.919599999999999,3.8705489201925274,3.7661746500000004,5.7722825,18.22553999999999,1.0036857025611734,4921.4555877782905,2922.6870146950823
"a_fit[14,75,2]",4.2098763755,3.97649,1.7917438328904571,1.7093933219999997,1.7763185,7.467370999999998,1.0005695901080038,5489.242539374707,2715.498139558818
"a_fit[15,75,2]",15.8608630075,15.6345,3.6097016383364195,3.5012340299999987,10.502335,22.263214999999995,1.0004933118699624,4928.181885424301,2732.4971015967108
"a_fit[16,75,2]",16.10105178,15.786,4.579795849142769,4.469149439999999,9.1761295,24.12770499999999,1.00035888634909,5106.4345792952045,2703.4509472254317
"a_fit[17,75,2]",23.349225455,22.62575,7.919528833673932,7.85133069,11.61355,37.582629999999995,1.0000906574926736,4355.937064261825,2946.156893016713
"a_fit[18,75,2]",12.8391684625,12.0398,5.620228498476426,5.4104818319999985,5.230068000000001,23.323484999999998,1.0019446670377499,5005.591175589425,2727.8977180291354
"a_fit[19,75,2]",10.48571355275,9.53943,5.508088741400957,5.1090396,3.365091,21.024064999999993,1.000293280091904,4937.091482079174,2619.0313246879286
"a_fit[20,75,2]",20.03674945,19.620800000000003,5.523274993078023,5.592737849999996,11.83557,29.848909999999997,1.0015600951287447,6110.199153011031,3007.146372417018
"a_fit[21,75,2]",14.992275105,14.175450000000001,6.203088135910477,6.063166830000002,6.3106955000000005,26.14388,0.9995200874704868,4498.3689808246845,2857.6382129321332
"a_fit[22,75,2]",17.6251136225,17.28165,4.9109399531518525,4.895841720000001,10.26412,26.273269999999997,1.00060930135382,4847.852140852598,2872.9216668169943
"a_fit[23,75,2]",20.684271025,20.146749999999997,6.232225400909818,6.180885269999999,11.47289,31.827019999999994,0.9996565103312439,5240.301916098657,3132.21961696315
"a_fit[24,75,2]",36.010818625,35.7021,8.681452028824314,8.782996530000002,22.647509999999997,50.91891,1.00128580882915,3489.535353437089,2939.591197651076
"a_fit[25,75,2]",23.298011475,22.92165,5.821973621226228,5.7638298899999985,14.62315,33.484474999999996,1.0020105761049196,4827.526029507273,2387.9796576358876
"a_fit[26,75,2]",25.081101465,24.5073,6.792898558027498,6.883044630000002,15.006645,37.03997499999999,0.9999531074954393,4762.913860873988,2822.1248375669957
"a_fit[27,75,2]",20.06644403,19.52075,5.8313720603282855,5.58436116,11.659625,30.26255999999999,0.9998077397248307,5398.437623579407,2983.5346994985357
"a_fit[28,75,2]",20.5498052825,19.8654,6.5450884214367555,6.4267744800000015,11.21021,31.926769999999998,1.001271679641484,4892.883643580554,2943.2202868960676
"a_fit[29,75,2]",25.7374968575,24.598100000000002,9.926857618477,9.76974096,11.817029999999999,43.774474999999995,1.0000366990674874,3659.1282720598088,2901.585071245508
"a_fit[30,75,2]",17.6938482275,17.018050000000002,5.874126977905119,5.8875528600000004,9.049469,28.07521,0.9998538404386995,4761.733605008884,2595.512056523389
"a_fit[31,75,2]",23.5522518575,22.6929,7.588114749430342,7.263998700000002,12.584125,36.86306499999999,1.0003595537041534,4446.868430164205,2949.6268857736227
"a_fit[32,75,2]",20.64840433,20.085,6.043099609329497,5.685622739999999,11.719790000000001,31.240374999999993,1.0010887290710881,3900.453285872323,2266.328627201952
"a_fit[1,76,2]",3.01497380565,2.435955,2.311284623114257,1.774027269,0.5106791000000002,7.435918999999999,1.0006694393731783,3190.9689963775677,2832.5598880813845
"a_fit[2,76,2]",19.529392395,18.8831,5.901226422933507,5.649669690000003,10.958105,30.223459999999992,1.0003635431406044,5692.492011821597,2987.7834740513845
"a_fit[3,76,2]",17.3208346525,17.03985,4.381576460371781,4.407992190000002,10.55495,24.933629999999997,1.0007055778183396,4688.7117575091415,3190.242462813118
"a_fit[4,76,2]",24.96322396,24.7106,5.106209404503974,5.002885439999999,17.14951,33.699955,1.0005753574893799,4041.3296767716174,3262.380201643526
"a_fit[5,76,2]",10.6201605025,10.44435,2.5658895007619487,2.5799908679999994,6.749098,15.010919999999999,0.9996055398981437,4567.194848367772,2972.02802735136
"a_fit[6,76,2]",19.8109406575,19.1418,6.254605529832968,6.114983699999999,10.52641,30.99254499999999,1.000778129435659,4271.390586475675,2754.0989073341784
"a_fit[7,76,2]",1.522147710975,1.353795,0.8779693154094592,0.7714419993,0.45674815,3.1690945000000004,1.0014467025058076,3926.5690440201497,2972.6886072020707
"a_fit[8,76,2]",8.241471925,8.02369,2.342241737065894,2.275820652,4.788555499999999,12.391299999999998,1.0002214445329847,6008.822690821648,2672.570212748716
"a_fit[9,76,2]",7.603038485,7.430105,2.1946715770214005,2.1301255500000007,4.27368,11.566844999999994,0.9999747236551482,5374.146166048531,3221.5851802295133
"a_fit[10,76,2]",22.6666001925,22.081200000000003,6.932600165816294,6.909583170000001,12.62946,34.71397999999998,1.002664054987185,4173.0192789074,2102.948528728412
"a_fit[11,76,2]",12.7683457325,12.5367,3.3755222864966945,3.3514914300000003,7.6785475,18.542435,1.0007849727346432,5887.477751623873,3036.0414318557264
"a_fit[12,76,2]",10.8527561075,10.37305,3.601976004180351,3.353752394999999,5.6687605,17.245415,1.0011988806524004,4098.526421373732,2665.3385149262663
